38	39	7.998335e-01	3.437588e+00	9.816804e+00
39	39	1.474592e+00	1.078146e+00	1.793165e+00
40	39	1.109305e+00	1.101255e+00	1.136244e+00
41	39	1.123956e+00	9.769655e-01	1.117749e+00
42	39	1.173693e+00	7.688636e-01	7.863255e-01
43	39	1.109559e+00	1.043189e+00	1.368469e+00
44	39	8.689212e-01	1.388460e+00	2.285711e+00
45	39	9.769783e-01	1.428659e+00	1.697631e+00
46	39	1.041723e+00	1.246849e+00	1.520542e+00
47	39	1.436090e+00	1.208739e+00	2.530344e+00
48	39	6.041267e-01	5.145702e-01	5.625625e-01
49	39	9.302090e-01	1.001297e+00	1.032214e+00
50	39	6.979210e-01	1.638311e+00	1.746660e+00
51	39	1.032487e+00	8.627725e-01	1.004596e+00
52	39	1.281187e+00	8.307889e-01	8.686684e-01
53	39	9.577999e-01	1.246551e+00	1.258738e+00
54	39	1.475650e+00	8.756484e-01	1.089700e+00
55	39	1.030349e+00	7.724025e-01	7.872049e-01
56	39	1.115371e+00	1.388988e+00	1.467384e+00
57	39	8.333410e-01	8.792107e-01	1.070518e+00
58	39	1.078178e+00	8.465175e-01	8.949069e-01
59	39	6.756793e-01	1.171993e+00	1.256009e+00
60	39	8.802632e-01	8.504210e-01	1.274106e+00
61	39	9.892798e-01	1.171501e+00	1.220273e+00
62	39	1.449253e+00	1.453389e+00	2.545152e+00
63	39	9.534695e-01	9.791559e-01	1.024650e+00
64	39	1.143639e+00	5.187378e-01	5.297871e-01
65	39	8.809731e-01	8.068984e-01	8.855181e-01
66	39	1.087176e+00	8.857698e-01	9.144757e-01
67	39	9.255743e-01	9.598102e-01	1.230270e+00
68	39	1.029429e+00	9.737525e-01	1.269902e+00
69	39	1.045448e+00	1.131035e+00	1.310092e+00
70	39	1.523522e+00	1.168308e+00	1.578129e+00
71	39	1.292391e+00	1.076784e+00	1.073814e+00
72	39	1.158404e+00	1.321387e+00	1.379259e+00
73	39	8.577220e-01	1.447422e+00	1.588386e+00
74	39	1.217734e+00	9.556017e-01	9.383649e-01
75	39	9.378500e-01	1.082981e+00	1.630849e+00
76	39	7.899350e-01	6.941982e-01	6.943275e-01
77	39	1.135284e+00	1.196306e+00	3.106646e+00
78	39	1.169532e+00	1.386536e+00	2.581953e+00
79	39	9.050072e-01	9.396968e-01	1.015500e+00
80	39	1.215720e+00	7.593246e-01	7.448262e-01
81	39	9.871222e-01	8.869550e-01	9.803605e-01
82	39	8.324823e-01	1.084129e+00	2.407945e+00
83	39	7.846220e-01	9.656803e-01	1.285735e+00
84	39	7.469357e-01	1.419871e+00	2.360117e+00
85	39	7.141060e-01	1.157694e+00	1.211636e+00
86	39	1.005260e+00	1.439210e+00	2.268314e+00
87	39	7.821925e-01	1.365253e+00	1.449585e+00
88	39	1.130716e+00	1.128995e+00	1.127508e+00
89	39	6.942612e-01	1.634810e+00	2.983734e+00
90	39	1.126303e+00	1.046270e+00	1.558309e+00
91	39	5.342234e-01	5.621621e-01	5.615136e-01
92	39	1.196508e+00	1.362902e+00	1.676288e+00
93	39	8.889450e-01	2.006082e+00	4.072116e+00
94	39	9.130941e-01	8.714019e-01	1.678343e+00
95	39	6.384780e-01	1.133873e+00	1.117275e+00
96	39	1.235763e+00	7.857671e-01	8.207468e-01
97	39	8.996192e-01	9.748031e-01	1.521497e+00
98	39	7.515312e-01	1.170240e+00	1.976047e+00
99	39	1.025211e+00	7.073204e-01	6.953718e-01
100	39	7.583969e-01	8.066804e-01	8.105304e-01
101	39	1.015769e+00	8.843814e-01	9.141157e-01
102	39	1.150317e+00	7.677327e-01	8.306790e-01
103	39	7.798079e-01	1.043502e+00	1.656965e+00
104	39	1.390506e+00	9.217813e-01	1.416130e+00
105	39	8.544025e-01	6.631866e-01	7.740198e-01
106	39	9.862162e-01	8.443355e-01	1.076639e+00
107	39	1.247306e+00	9.241178e-01	1.346199e+00
108	39	1.157950e+00	7.180483e-01	8.221050e-01
109	39	7.397759e-01	1.082946e+00	2.272984e+00
110	39	9.202265e-01	8.894260e-01	9.739209e-01
111	39	9.060008e-01	1.172513e+00	1.189864e+00
112	39	1.280088e+00	1.891324e+00	3.813080e+00
113	39	6.944183e-01	2.396929e+00	7.801793e+00
114	39	1.182848e+00	9.920563e-01	1.246430e+00
115	39	1.337714e+00	1.155330e+00	1.502882e+00
116	39	8.561708e-01	1.211153e+00	1.878948e+00
117	39	1.093106e+00	1.302073e+00	1.649105e+00
118	39	1.265951e+00	9.373020e-01	1.199993e+00
119	39	1.192220e+00	1.077783e+00	1.177041e+00
120	39	1.092833e+00	9.148599e-01	1.029301e+00
121	39	1.338870e+00	1.109529e+00	1.120819e+00
122	39	1.108262e+00	1.483769e+00	1.473984e+00
123	39	1.256883e+00	9.042881e-01	9.054026e-01
124	39	8.957711e-01	9.323314e-01	9.328071e-01
125	39	1.081124e+00	9.995927e-01	9.662724e-01
126	39	8.386214e-01	1.140829e+00	1.728155e+00
127	39	1.224152e+00	7.485374e-01	7.629998e-01
128	39	1.027868e+00	1.669747e+00	3.690587e+00
129	39	6.885705e-01	1.082084e+00	1.231927e+00
130	39	5.469824e-01	1.002145e+00	1.384962e+00
131	39	9.978213e-01	1.198155e+00	2.207731e+00
132	39	8.361177e-01	1.230053e+00	1.306533e+00
133	39	7.158919e-01	1.363067e+00	1.362059e+00
134	39	9.644869e-01	9.257973e-01	1.032150e+00
135	39	1.151001e+00	1.023521e+00	1.733529e+00
136	39	5.972445e-01	1.134887e+00	1.425658e+00
137	39	9.090972e-01	1.668026e+00	2.097121e+00
138	39	1.260016e+00	1.484530e+00	2.256859e+00
139	39	1.470201e+00	1.363597e+00	1.750911e+00
140	39	9.511495e-01	9.821592e-01	9.757575e-01
141	39	1.020071e+00	9.220311e-01	9.626844e-01
142	39	1.349143e+00	1.848540e+00	3.558463e+00
143	39	1.163861e+00	1.528845e+00	2.919321e+00
144	39	1.031735e+00	1.311222e+00	1.422262e+00
145	39	1.018340e+00	1.385135e+00	1.409463e+00
146	39	1.532435e+00	1.073168e+00	9.998625e-01
147	39	1.258942e+00	1.452678e+00	2.370098e+00
148	39	1.400454e+00	1.099414e+00	1.354599e+00
149	39	8.444544e-01	1.072847e+00	1.128627e+00
150	39	1.050185e+00	1.356876e+00	1.430317e+00
151	39	1.038177e+00	1.044509e+00	1.488480e+00
152	39	1.219074e+00	2.069692e+00	4.974189e+00
153	39	6.593450e-01	1.427831e+00	2.593690e+00
154	39	7.676489e-01	1.018299e+00	1.019672e+00
155	39	8.693701e-01	1.083785e+00	1.612949e+00
156	39	1.520904e+00	1.149610e+00	1.219446e+00
157	39	1.167673e+00	1.079587e+00	1.703565e+00
158	39	9.871713e-01	1.987289e+00	4.947187e+00
159	39	1.161240e+00	6.039514e-01	7.578021e-01
160	39	1.154826e+00	8.934673e-01	9.118555e-01
161	39	1.364727e+00	1.503676e+00	1.498008e+00
162	39	1.040190e+00	8.713287e-01	9.100283e-01
163	39	9.765970e-01	1.172544e+00	1.560796e+00
164	39	1.157710e+00	1.206066e+00	2.228690e+00
165	39	1.046075e+00	8.303389e-01	9.998568e-01
166	39	8.698574e-01	1.188361e+00	1.374391e+00
167	39	8.352453e-01	1.399436e+00	2.062432e+00
168	39	8.436086e-01	1.309718e+00	1.586947e+00
169	39	9.048590e-01	1.590161e+00	2.451556e+00
170	39	1.074959e+00	7.271227e-01	8.881159e-01
171	39	1.333709e+00	1.093117e+00	1.133749e+00
172	39	6.330426e-01	1.146115e+00	1.269208e+00
173	39	1.285142e+00	8.976589e-01	1.195206e+00
174	39	6.912923e-01	1.340582e+00	1.615104e+00
175	39	1.756406e+00	1.143906e+00	1.819414e+00
176	39	7.979242e-01	9.233795e-01	1.117498e+00
177	39	7.569335e-01	9.993652e-01	9.902834e-01
178	39	8.882911e-01	1.208471e+00	2.541856e+00
179	39	1.195911e+00	8.874571e-01	1.163505e+00
180	39	1.062098e+00	1.004725e+00	1.014415e+00
181	39	1.473347e+00	6.043739e-01	6.046161e-01
182	39	1.236496e+00	8.902921e-01	1.301039e+00
183	39	1.111813e+00	1.621926e+00	1.922220e+00
184	39	1.064981e+00	1.031960e+00	1.307745e+00
185	39	1.153387e+00	1.375693e+00	1.394745e+00
186	39	1.022320e+00	1.489759e+00	2.538749e+00
187	39	1.166137e+00	9.975584e-01	1.325078e+00
188	39	1.104113e+00	1.152377e+00	1.424846e+00
189	39	1.084854e+00	1.263367e+00	1.813695e+00
190	39	9.220422e-01	1.124245e+00	1.621023e+00
191	39	9.843252e-01	9.882608e-01	9.622951e-01
192	39	8.348902e-01	1.380113e+00	1.427256e+00
193	39	7.826578e-01	9.982989e-01	1.270508e+00
194	39	8.287301e-01	1.493262e+00	1.652848e+00
195	39	1.082519e+00	1.155186e+00	1.423691e+00
196	39	9.063184e-01	1.515826e+00	2.561316e+00
197	39	1.053145e+00	9.348978e-01	1.014593e+00
198	39	9.026144e-01	1.650597e+00	3.138700e+00
199	39	9.222631e-01	1.057581e+00	1.113112e+00
200	39	6.963701e-01	1.747470e+00	3.157497e+00
201	39	9.234540e-01	9.158628e-01	1.575886e+00
202	39	1.088987e+00	1.467032e+00	3.155973e+00
203	39	6.286510e-01	7.394520e-01	9.931331e-01
204	39	1.366844e+00	7.630334e-01	1.086143e+00
205	39	1.443630e+00	1.110416e+00	1.410396e+00
206	39	1.125427e+00	8.451121e-01	1.023918e+00
207	39	7.511602e-01	1.583805e+00	3.102700e+00
208	39	5.921018e-01	1.079055e+00	1.579703e+00
209	39	8.328539e-01	1.332068e+00	1.591093e+00
210	39	1.286688e+00	7.991167e-01	8.498253e-01
211	39	9.295498e-01	1.229186e+00	1.665311e+00
212	39	1.427281e+00	1.745905e+00	3.210736e+00
213	39	6.846773e-01	1.221854e+00	1.340195e+00
214	39	9.449990e-01	9.434517e-01	1.794654e+00
215	39	1.179262e+00	9.234892e-01	9.354009e-01
216	39	8.260893e-01	7.223493e-01	7.091315e-01
217	39	9.420926e-01	9.176128e-01	9.198378e-01
218	39	1.155690e+00	9.828157e-01	1.009058e+00
219	39	8.812135e-01	1.056497e+00	1.840406e+00
220	39	1.149098e+00	1.035036e+00	1.517309e+00
221	39	9.329841e-01	1.111050e+00	1.132089e+00
222	39	1.119136e+00	1.597259e+00	1.921771e+00
223	39	8.858423e-01	1.159887e+00	1.648047e+00
224	39	8.799739e-01	1.034577e+00	1.016939e+00
225	39	1.214544e+00	1.033170e+00	1.055234e+00
226	39	1.151320e+00	1.098428e+00	1.051167e+00
227	39	6.289456e-01	1.214089e+00	1.676128e+00
228	39	8.127349e-01	1.320690e+00	2.053201e+00
229	39	8.229822e-01	1.105963e+00	1.496170e+00
230	39	7.972255e-01	8.511610e-01	8.589794e-01
231	39	1.267524e+00	1.138429e+00	1.101517e+00
232	39	9.089018e-01	1.276650e+00	2.736617e+00
233	39	9.822907e-01	1.464064e+00	2.762255e+00
234	39	9.591500e-01	1.525797e+00	2.148553e+00
235	39	1.149795e+00	1.325837e+00	2.013376e+00
236	39	7.588486e-01	1.238123e+00	1.321830e+00
237	39	1.328269e+00	1.323165e+00	1.823120e+00
238	39	1.148939e+00	1.028149e+00	1.068034e+00
239	39	7.427220e-01	1.491388e+00	1.582937e+00
240	39	1.561106e+00	9.407812e-01	9.556765e-01
241	39	1.250315e+00	1.008668e+00	1.161084e+00
242	39	1.380696e+00	1.294713e+00	2.252137e+00
243	39	8.645680e-01	1.232699e+00	1.937308e+00
244	39	8.125245e-01	1.370190e+00	1.425488e+00
245	39	9.888178e-01	1.548184e+00	2.720729e+00
246	39	5.942904e-01	9.458272e-01	1.125579e+00
247	39	1.089482e+00	9.165457e-01	9.130361e-01
248	39	1.152133e+00	1.345342e+00	1.341739e+00
249	39	5.523723e-01	9.721545e-01	9.973723e-01
250	39	8.554604e-01	1.529773e+00	2.456839e+00
251	39	6.715391e-01	1.515822e+00	1.596694e+00
252	39	9.117229e-01	1.019719e+00	1.043498e+00
253	39	1.231690e+00	1.237804e+00	1.465153e+00
254	39	1.795960e+00	1.054806e+00	1.044543e+00
255	39	1.128130e+00	1.121276e+00	1.817149e+00
256	39	1.138360e+00	1.216443e+00	1.243676e+00
257	39	9.924474e-01	7.025824e-01	7.788175e-01
258	39	1.094376e+00	1.264026e+00	1.322206e+00
259	39	9.332014e-01	9.738976e-01	1.146020e+00
260	39	8.791245e-01	1.162496e+00	1.166391e+00
261	39	1.131689e+00	1.440654e+00	2.096318e+00
262	39	9.133685e-01	1.031671e+00	1.710984e+00
263	39	9.752966e-01	1.605657e+00	1.605994e+00
264	39	1.124561e+00	9.481896e-01	1.473350e+00
265	39	1.283915e+00	6.236273e-01	6.390011e-01
266	39	8.085675e-01	1.252794e+00	1.648338e+00
267	39	8.659273e-01	9.160371e-01	9.395363e-01
268	39	5.734227e-01	1.090030e+00	1.358622e+00
269	39	7.918792e-01	1.338626e+00	2.811966e+00
270	39	7.462928e-01	1.071916e+00	1.346207e+00
271	39	9.261564e-01	6.020489e-01	6.576381e-01
272	39	1.289439e+00	1.471135e+00	2.485952e+00
273	39	1.197985e+00	1.508011e+00	2.638897e+00
274	39	6.468099e-01	9.896236e-01	1.048850e+00
275	39	9.185709e-01	1.777858e+00	3.390809e+00
276	39	1.332425e+00	5.782130e-01	6.018852e-01
277	39	6.957078e-01	9.293160e-01	1.352853e+00
278	39	1.178600e+00	1.304466e+00	2.397208e+00
279	39	9.920244e-01	1.146143e+00	1.092350e+00
280	39	9.436828e-01	1.271714e+00	1.265773e+00
281	39	8.839691e-01	1.178091e+00	1.192147e+00
282	39	9.135171e-01	1.092388e+00	1.715109e+00
283	39	9.567931e-01	1.119782e+00	1.386544e+00
284	39	1.456658e+00	6.504366e-01	7.691026e-01
285	39	1.111408e+00	1.508586e+00	1.957160e+00
286	39	9.492484e-01	9.878309e-01	1.232881e+00
287	39	1.447689e+00	6.928665e-01	9.712257e-01
288	39	1.246813e+00	1.079971e+00	1.443388e+00
289	39	6.425038e-01	1.290361e+00	2.058989e+00
290	39	6.474527e-01	1.262305e+00	1.467841e+00
291	39	1.184534e+00	8.503123e-01	1.403616e+00
292	39	9.977370e-01	1.083858e+00	1.609065e+00
293	39	1.276508e+00	6.924776e-01	7.571146e-01
294	39	1.351643e+00	1.310018e+00	1.455108e+00
295	39	1.150814e+00	9.648936e-01	1.020701e+00
296	39	1.414594e+00	1.238080e+00	1.923467e+00
297	39	8.825114e-01	1.643265e+00	2.579250e+00
298	39	7.316732e-01	9.195219e-01	1.450697e+00
299	39	8.920944e-01	2.120467e+00	4.800720e+00
300	39	1.181721e+00	1.289121e+00	2.953452e+00
301	39	1.140177e+00	1.000960e+00	1.107808e+00
302	39	1.433367e+00	1.310297e+00	1.395159e+00
303	39	1.042670e+00	6.936489e-01	8.792220e-01
304	39	6.691139e-01	1.019422e+00	9.756857e-01
305	39	7.550815e-01	1.060458e+00	1.149632e+00
306	39	9.415373e-01	1.653347e+00	3.226334e+00
307	39	6.355724e-01	1.029272e+00	1.392073e+00
308	39	1.304514e+00	6.722125e-01	1.028719e+00
309	39	1.005690e+00	1.096497e+00	1.579262e+00
310	39	1.064266e+00	9.379580e-01	1.063755e+00
311	39	1.247223e+00	1.094299e+00	1.309501e+00
312	39	8.513922e-01	1.153301e+00	1.236918e+00
313	39	1.305397e+00	3.887123e-01	4.174455e-01
314	39	6.901897e-01	1.123190e+00	2.529633e+00
315	39	8.700767e-01	1.638760e+00	2.444922e+00
316	39	1.161652e+00	7.504664e-01	7.588799e-01
317	39	1.069357e+00	7.961732e-01	8.879749e-01
318	39	1.221317e+00	1.146738e+00	1.148958e+00
319	39	1.067796e+00	9.588214e-01	9.439949e-01
320	39	9.926999e-01	7.082478e-01	7.386397e-01
321	39	8.728180e-01	9.463866e-01	1.093702e+00
322	39	9.261697e-01	1.035779e+00	1.061662e+00
323	39	1.048343e+00	7.547298e-01	1.361285e+00
324	39	6.963450e-01	1.423866e+00	1.990405e+00
325	39	1.198844e+00	6.744881e-01	1.375182e+00
326	39	7.709565e-01	9.302150e-01	1.169945e+00
327	39	7.310366e-01	9.062425e-01	1.700847e+00
328	39	6.667761e-01	1.115167e+00	1.790597e+00
329	39	7.768666e-01	6.853791e-01	7.239855e-01
330	39	1.190601e+00	8.557276e-01	1.308435e+00
331	39	6.631401e-01	1.582364e+00	4.412780e+00
332	39	1.048739e+00	6.711363e-01	8.303631e-01
333	39	1.177128e+00	1.173387e+00	1.213644e+00
334	39	5.329284e-01	8.998411e-01	9.236755e-01
335	39	8.980449e-01	1.496229e+00	2.062554e+00
336	39	1.569365e+00	9.776229e-01	1.208718e+00
337	39	9.226036e-01	9.076586e-01	9.803977e-01
338	39	7.311857e-01	1.104208e+00	1.254692e+00
339	39	9.841665e-01	1.424188e+00	1.421034e+00
340	39	9.725419e-01	1.109688e+00	1.751305e+00
341	39	1.166414e+00	1.147194e+00	1.357486e+00
342	39	9.093618e-01	8.267529e-01	1.263142e+00
343	39	8.673192e-01	7.608467e-01	1.161302e+00
344	39	9.277203e-01	1.002872e+00	1.265369e+00
345	39	7.641652e-01	1.371787e+00	1.792925e+00
346	39	1.005841e+00	9.126691e-01	1.257829e+00
347	39	7.165084e-01	9.022047e-01	1.187235e+00
348	39	9.631620e-01	8.730375e-01	1.543249e+00
349	39	1.141613e+00	1.644292e+00	2.524507e+00
350	39	1.364777e+00	1.312163e+00	2.169895e+00
351	39	9.704997e-01	1.299454e+00	1.887776e+00
352	39	9.297638e-01	8.959697e-01	9.594389e-01
353	39	5.121976e-01	9.650722e-01	1.072148e+00
354	39	9.655985e-01	9.047866e-01	9.908813e-01
355	39	1.075129e+00	1.742100e+00	3.009907e+00
356	39	8.806745e-01	1.257681e+00	1.430966e+00
357	39	8.551777e-01	1.026672e+00	1.023987e+00
358	39	8.263840e-01	1.140877e+00	1.146919e+00
359	39	7.638043e-01	9.020492e-01	1.131012e+00
360	39	7.734114e-01	8.265875e-01	8.280199e-01
361	39	9.618725e-01	1.265990e+00	1.421687e+00
362	39	8.720456e-01	1.203623e+00	1.689373e+00
363	39	1.024722e+00	1.128950e+00	1.127111e+00
364	39	1.110206e+00	1.737126e+00	2.713100e+00
365	39	1.314301e+00	8.892675e-01	2.011081e+00
366	39	6.381144e-01	8.797627e-01	8.830884e-01
367	39	1.099041e+00	8.374676e-01	1.076482e+00
368	39	6.452171e-01	9.502312e-01	1.198963e+00
369	39	1.338195e+00	1.071127e+00	1.623871e+00
370	39	1.167444e+00	1.094196e+00	1.297650e+00
371	39	9.681114e-01	1.168441e+00	1.171076e+00
372	39	1.212223e+00	1.603327e+00	2.657872e+00
373	39	1.075459e+00	8.847073e-01	9.642016e-01
374	39	1.035852e+00	9.894978e-01	9.787038e-01
375	39	1.459939e+00	9.008208e-01	8.875618e-01
376	39	1.074236e+00	1.513469e+00	2.710508e+00
377	39	1.333178e+00	1.019132e+00	1.023337e+00
378	39	8.596737e-01	2.493095e+00	6.130357e+00
379	39	9.858315e-01	1.124206e+00	1.163527e+00
380	39	8.196784e-01	1.157097e+00	2.016184e+00
381	39	1.491288e+00	1.031843e+00	1.041837e+00
382	39	7.598120e-01	1.217436e+00	1.467556e+00
383	39	1.037291e+00	1.085109e+00	1.142096e+00
384	39	1.036566e+00	9.606589e-01	1.245676e+00
385	39	1.397725e+00	9.430137e-01	1.386431e+00
386	39	1.066823e+00	7.658944e-01	8.322875e-01
387	39	1.104346e+00	1.001620e+00	1.110966e+00
388	39	1.169529e+00	1.097296e+00	1.174434e+00
389	39	7.422402e-01	9.472724e-01	9.597259e-01
390	39	1.058019e+00	1.182040e+00	1.565287e+00
391	39	8.006393e-01	8.688046e-01	1.342587e+00
392	39	5.951767e-01	7.941207e-01	1.433403e+00
393	39	1.341308e+00	7.018872e-01	7.543095e-01
394	39	1.235951e+00	9.787457e-01	1.255067e+00
395	39	9.668790e-01	8.631507e-01	8.731219e-01
396	39	1.134088e+00	1.095993e+00	1.223620e+00
397	39	9.168320e-01	6.665543e-01	6.745212e-01
398	39	1.102135e+00	1.006565e+00	1.183842e+00
399	39	9.635359e-01	7.247272e-01	7.225047e-01
400	39	1.200636e+00	1.491913e+00	3.393678e+00
401	39	9.710103e-01	6.154265e-01	6.205338e-01
402	39	3.907633e-01	9.387062e-01	1.284820e+00
403	39	8.924601e-01	8.384558e-01	8.420475e-01
404	39	7.535923e-01	9.648372e-01	1.352005e+00
405	39	1.316209e+00	1.144319e+00	2.191958e+00
406	39	9.269514e-01	1.055529e+00	1.091958e+00
407	39	7.072151e-01	1.204193e+00	1.626854e+00
408	39	7.646439e-01	9.165739e-01	1.503225e+00
409	39	1.109995e+00	1.521425e+00	2.568269e+00
410	39	9.385601e-01	7.358697e-01	1.057408e+00
411	39	1.258811e+00	1.007988e+00	1.364420e+00
412	39	9.492614e-01	8.017463e-01	8.610742e-01
413	39	1.001846e+00	6.988358e-01	7.408394e-01
414	39	9.167777e-01	9.572153e-01	2.402296e+00
415	39	7.869472e-01	1.026774e+00	1.097008e+00
416	39	5.663383e-01	1.655761e+00	2.701753e+00
417	39	1.010035e+00	1.301698e+00	2.304371e+00
418	39	9.115520e-01	1.133075e+00	1.690702e+00
419	39	7.647910e-01	1.507207e+00	1.989859e+00
420	39	8.830867e-01	1.182690e+00	1.291427e+00
421	39	1.416539e+00	1.254811e+00	1.525579e+00
422	39	7.183336e-01	1.165078e+00	1.150642e+00
423	39	1.110617e+00	1.188820e+00	1.217520e+00
424	39	9.525542e-01	1.341854e+00	2.196592e+00
425	39	7.974403e-01	1.448723e+00	2.139672e+00
426	39	9.434941e-01	1.028549e+00	1.063562e+00
427	39	7.864949e-01	9.180188e-01	9.251386e-01
428	39	7.024959e-01	1.457878e+00	2.258526e+00
429	39	7.969669e-01	1.120385e+00	1.513637e+00
430	39	1.363568e+00	9.001813e-01	8.861940e-01
431	39	9.294268e-01	9.132136e-01	9.139135e-01
432	39	7.395628e-01	9.426427e-01	9.406691e-01
433	39	7.715128e-01	7.940407e-01	7.996546e-01
434	39	1.108182e+00	1.311674e+00	2.486803e+00
435	39	9.350968e-01	1.460972e+00	1.899928e+00
436	39	1.013519e+00	1.105802e+00	1.160349e+00
437	39	6.701388e-01	1.279491e+00	1.297075e+00
438	39	1.121459e+00	1.250406e+00	1.969012e+00
439	39	8.605452e-01	7.925760e-01	1.234573e+00
440	39	7.735765e-01	8.853308e-01	1.243742e+00
441	39	9.252980e-01	9.584888e-01	1.034765e+00
442	39	8.478127e-01	1.087018e+00	1.180576e+00
443	39	1.489101e+00	1.267449e+00	2.158536e+00
444	39	1.001864e+00	7.348353e-01	9.697827e-01
445	39	8.937155e-01	1.581600e+00	2.542089e+00
446	39	8.244451e-01	1.227139e+00	1.449829e+00
447	39	1.090507e+00	1.490256e+00	3.302415e+00
448	39	1.375225e+00	1.039881e+00	1.033108e+00
449	39	1.156751e+00	8.511629e-01	9.976404e-01
450	39	1.117556e+00	1.009126e+00	1.169455e+00
451	39	8.097990e-01	1.246964e+00	1.376218e+00
452	39	4.712365e-01	1.084984e+00	1.081820e+00
453	39	1.042815e+00	8.532332e-01	2.288818e+00
454	39	8.036807e-01	8.630208e-01	9.269416e-01
455	39	9.099855e-01	1.285554e+00	1.756131e+00
456	39	8.736736e-01	1.059378e+00	1.002121e+00
457	39	1.092239e+00	7.599630e-01	1.003736e+00
458	39	9.982620e-01	1.591571e+00	2.810050e+00
459	39	1.633905e+00	6.629495e-01	8.950266e-01
460	39	1.698391e+00	8.162777e-01	1.028985e+00
461	39	1.066447e+00	1.210981e+00	1.822205e+00
462	39	8.804420e-01	8.794188e-01	9.512987e-01
463	39	1.692360e+00	1.487996e+00	3.339962e+00
464	39	5.954545e-01	9.726336e-01	9.561310e-01
465	39	7.046869e-01	8.610097e-01	1.154706e+00
466	39	8.725534e-01	9.944914e-01	1.016196e+00
467	39	1.106171e+00	1.163586e+00	1.530652e+00
468	39	1.087684e+00	7.190199e-01	7.203975e-01
469	39	8.853498e-01	1.457235e+00	1.885939e+00
470	39	9.662167e-01	8.457480e-01	8.743860e-01
471	39	9.891092e-01	8.350037e-01	9.128577e-01
472	39	1.156579e+00	1.300242e+00	2.270765e+00
473	39	8.880189e-01	8.516759e-01	9.302531e-01
474	39	1.080434e+00	1.522206e+00	1.570103e+00
475	39	8.107245e-01	8.959407e-01	1.392586e+00
476	39	9.612789e-01	1.696426e+00	1.733199e+00
477	39	6.912333e-01	9.224956e-01	1.014016e+00
478	39	1.119616e+00	1.176937e+00	1.201895e+00
479	39	9.752290e-01	1.812432e+00	4.590493e+00
480	39	8.593191e-01	6.405822e-01	6.429168e-01
481	39	7.043805e-01	8.363798e-01	1.289169e+00
482	39	8.718902e-01	9.282816e-01	9.273065e-01
483	39	1.080036e+00	8.620572e-01	9.026486e-01
484	39	1.221367e+00	1.059021e+00	1.441673e+00
485	39	9.355102e-01	1.145413e+00	1.231228e+00
486	39	1.024923e+00	7.192376e-01	1.447325e+00
487	39	1.168127e+00	1.549004e+00	2.226032e+00
488	39	1.413876e+00	1.068033e+00	1.794628e+00
489	39	8.780697e-01	6.510668e-01	6.822806e-01
490	39	7.376229e-01	8.839039e-01	1.256911e+00
491	39	1.104242e+00	1.119934e+00	1.131584e+00
492	39	7.609250e-01	9.076796e-01	9.181119e-01
493	39	7.394851e-01	1.870415e+00	2.487404e+00
494	39	1.266448e+00	1.147245e+00	2.005653e+00
495	39	9.087593e-01	1.373035e+00	1.439324e+00
496	39	1.009078e+00	1.104190e+00	1.368798e+00
497	39	1.099019e+00	1.006408e+00	1.370697e+00
498	39	9.859631e-01	9.143178e-01	1.072966e+00
499	39	1.183359e+00	1.345856e+00	1.416573e+00
